部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21010,10248,202311,地域包括ケアセンターかみはら,299000,0,0,0,0,0,299000,172400,0,0,0,0,0,0,0,46792,0,7944,227136,0,-44748,0,241.5,0,2,0,0,0,2520,4440,0,0,0,0,0,0,0,0,0,0
21010,10249,202311,ＪＡおきなわミートパーツセンター,429596,0,0,0,0,0,429596,363600,7000,0,0,0,0,0,0,2700,0,2639,375939,59765,0,0,391,0,5,25450,0,0,33952,0,0,0,0,0,0,0,0,0,0,0
21010,10250,202311,沖縄ライフサイエンス研究センター,100000,0,0,0,0,0,100000,68400,0,0,0,0,0,0,0,0,0,692,69092,4246,0,0,76,0,1,0,0,0,4042,0,0,0,0,345,0,0,0,0,0,0
21010,10251,202311,沖縄土木設計ビル,90000,0,0,0,0,0,90000,71680,0,0,0,0,0,0,0,1792,0,740,74212,3942,0,0,78,0,1,855,0,0,3955,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202311,かもめクリニック,41500,0,0,0,0,0,41500,21504,0,0,0,0,0,0,0,3584,0,0,25088,2341,0,0,28,0,1,4820,0,0,1996,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202311,メイクマン浦添本店,333600,0,0,0,0,0,333600,86016,0,0,0,0,0,0,0,50176,0,17799,153991,86733,0,0,152,0,1,8728,0,0,0,29580,0,0,0,0,0,0,0,0,0,0
21010,10255,202311,沖縄県看護研修センター,407700,0,0,0,0,0,407700,209664,0,0,0,0,28000,0,26880,77056,0,26595,368195,17468,-120489,0,369,0,3,6410,0,0,11293,0,0,0,0,0,0,0,0,0,0,0
21010,10256,202311,プロト宜野湾第２ビル,275000,0,0,0,0,0,275000,172256,0,0,0,0,0,0,0,35794,0,19844,227894,0,0,0,211,0,2,0,0,0,10295,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202311,那覇民主診療所,343980,0,0,0,0,0,343980,254464,0,0,0,0,0,0,0,0,0,0,254464,44418,0,0,284,0,4,8380,0,0,6888,2220,0,0,0,0,0,0,0,0,0,0
21010,10259,202311,うえむら病院,1560000,0,0,0,0,0,1560000,905300,10000,0,23000,0,44091,0,10727,179100,0,124968,1297186,0,-54450,177,929,1,9,19480,0,0,51112,17730,3727,0,0,0,0,0,0,0,0,2695
21010,10260,202311,ＮＴＴデータ,300000,0,0,0,0,0,300000,94080,0,0,0,0,0,0,0,0,0,16567,110647,98560,0,0,100,0,1,4735,0,0,6600,0,0,0,0,0,0,0,0,0,0,0
21010,10261,202311,メルキュールホテル沖縄那覇,304000,0,0,0,0,0,304000,143492,0,0,0,0,0,0,0,78892,0,21391,243775,0,0,0,240,0,2,14365,0,0,5471,0,0,0,0,0,0,0,0,0,0,0
21010,10262,202311,糸満協同診療所,343900,0,0,0,0,0,343900,213280,0,0,0,0,0,0,0,89352,0,2225,304857,0,-35420,0,327,0,4,28550,0,0,8485,0,2727,0,0,0,0,0,0,0,0,0
21010,10264,202311,マツモトキヨシ久米店,132800,0,0,0,0,0,132800,28672,0,0,0,0,0,0,0,0,0,0,28672,97574,0,0,28,0,1,8110,0,0,923,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202311,沖縄ＩＴ津梁パーク３号棟,180600,6424,0,0,0,0,187024,97664,0,0,0,0,0,0,0,4480,0,17669,119813,21683,0,0,114,0,1,17290,0,0,6436,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202311,あわせモール,120000,0,0,0,0,0,120000,86016,0,0,0,0,0,0,0,4032,0,0,90048,0,0,0,94.5,0,2,0,0,0,7282,0,0,0,0,0,0,0,0,0,0,0
21010,10271,202311,西日本フード,534000,0,0,0,0,0,534000,479450,0,0,0,0,0,1500,0,6000,0,0,486950,0,0,0,386,0,7,28436,0,0,28844,0,0,0,0,0,0,0,0,0,0,0
21010,10274,202311,沖縄ＩＴ津梁パーク４号棟,196800,20923,0,0,0,0,217723,147600,0,0,0,0,0,0,0,0,0,1501,149101,1971,0,0,160,0,2,30555,0,0,9545,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202311,サンエー浦添西海岸ＰＡＲＣＯＣＩＴＹ,16813759,87400,0,0,0,0,16901159,8197424,110000,0,0,0,1130463,764776,153726,842566,0,1402658,12601613,34274,0,3696,6461.5,20,55,557086,0,0,382970,18400,153289,425236,0,241447,0,0,0,0,0,195420
21010,10277,202311,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,230000,161280,0,0,0,0,0,0,0,5376,0,1710,168366,0,0,0,170,0,2,6100,0,0,12142,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202311,ケア・クロッシング寄宮,128900,0,0,0,0,0,128900,64512,0,0,0,0,0,0,0,0,0,635,65147,25080,0,0,72,0,1,3620,0,0,2127,0,0,0,0,0,0,0,0,0,0,0
21010,10279,202311,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,224500,114000,0,0,0,0,0,0,0,0,0,0,114000,0,0,0,120,0,2,13912,0,0,11005,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202311,沖縄ＩＴ津梁パーク６号棟,302000,21319,0,0,0,0,323319,149400,0,0,0,0,0,0,0,12600,0,818,162818,0,0,0,180,0,2,25700,0,0,11970,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202311,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,266000,143360,0,0,0,0,0,0,0,7168,0,1486,152014,0,0,0,160,0,2,0,0,0,5389,2420,0,0,0,0,0,0,0,0,0,0
21010,10288,202311,沖縄ＩＴ津梁パーク７号棟,374000,0,0,0,0,0,374000,200704,0,0,0,0,0,0,0,54208,0,2562,257474,0,-30553,0,272.5,0,3,1750,0,0,13458,0,0,0,0,0,0,0,0,0,0,0
21010,10289,202311,ホテルリソルトリニティ那覇,488000,0,0,0,0,0,488000,0,0,0,0,0,0,0,0,0,0,0,0,324583,0,0,0,0,0,31880,0,0,0,4000,0,620000,0,0,0,0,0,0,0,0
21010,10291,202311,おきなわ工芸の杜,638000,0,0,0,0,0,638000,285300,5000,0,0,0,0,0,0,75900,0,28601,394801,26400,-34650,0,392,0,5,4025,0,0,7317,14986,2727,0,0,0,0,0,0,0,0,0
21010,10292,202311,レンブラントスタイル那覇,150000,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202311,琉球ホテル＆リゾート名城ビーチ,2636000,38626,0,0,0,0,2674626,1674500,30000,0,0,0,48303,0,54651,204000,0,116218,2127672,35420,0,219.5,1636.5,1,25,0,0,0,114758,4920,3682,200,0,9437,0,0,0,0,0,32905
21010,10297,202311,ともかぜ振興会館,147330,0,0,0,0,0,147330,120000,0,0,0,0,0,0,0,0,0,0,120000,15553,-26400,0,120,0,2,10400,0,0,6796,0,0,0,0,0,0,0,0,0,0,0
21010,10298,202311,サウスウエストグランドホテル,850000,0,0,0,0,0,850000,174000,0,0,0,0,0,0,10000,59800,0,28812,272612,296537,0,0,242,0,3,3340,0,0,14058,12650,0,1650,0,35729,0,0,0,0,0,0
21010,19000,202311,全現場（那覇）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0
21020,19102,202311,技術企画（那覇）,3874283,1244050,3787155,0,0,0,8905488,1916596,35000,0,0,0,617211,109661,41925,42560,0,409256,3172209,0,-295245,1939.5,508,9,4,1033827,0,0,42195,4860,15819,355708,0,69341,2807030,0,0,0,0,220715
21030,10101,202311,JICA沖縄センター,2718000,0,0,0,0,0,2718000,2042500,59000,0,0,0,153446,137651,231119,0,0,411327,3035043,0,-371059,2037.5,0,11,0,1500,0,0,54565,17000,818,4077,0,0,0,0,0,0,0,2760
21030,10102,202311,ダブルツリーbyヒルトン那覇首里城,300000,0,0,0,0,0,300000,177000,3000,0,0,0,0,15698,0,0,0,34934,230632,0,0,160,0,1,0,0,0,0,6109,12000,0,0,0,910,0,0,0,0,0,0
21030,10116,202311,りゅうぎん健保会館,644000,0,0,0,0,0,644000,429300,0,0,0,0,0,0,0,5400,0,65116,499816,0,-25617,344,83,2,1,0,0,0,16767,0,0,0,0,3000,0,0,0,0,0,2380
21030,10125,202311,国際物流拠点那覇地区,1500000,0,0,0,0,0,1500000,866364,3000,0,0,0,18443,37441,0,0,0,131910,1057158,0,-87287,750.5,184,4,2,0,0,0,47828,5800,3182,0,0,0,0,0,0,0,0,2905
21030,10127,202311,あっぷるタウン,1705000,0,0,0,0,0,1705000,1360549,35000,0,0,0,38187,38852,0,0,0,229631,1702219,179406,-238865,1018,0,7,0,0,0,0,37665,0,0,1700,0,0,0,0,0,0,0,2880
21030,10129,202311,与座ポンプ場,915000,0,0,0,0,0,915000,577500,32000,0,30000,0,205855,17594,0,0,0,103674,966623,31343,0,377,0,3,0,0,0,0,7936,0,5908,0,0,0,0,0,0,0,0,2690
21030,10174,202311,とよみ生協病院,776000,574000,0,0,0,0,1350000,696696,9000,0,0,0,23912,55010,0,19264,0,85893,889775,322915,0,538.5,193.5,3,2,0,0,0,31863,3400,0,5358,0,1745,0,0,0,0,0,0
21030,10187,202311,糸満市役所,536000,0,0,0,0,0,536000,310000,6000,0,30000,0,0,13518,0,0,0,37842,397360,0,0,320,0,2,0,0,0,0,14782,0,0,0,0,0,0,0,0,0,0,0
21030,10206,202311,ロワジールホテル那覇,2387000,0,0,0,0,0,2387000,1542500,39000,0,0,0,15014,83763,32363,0,0,274979,1987619,0,-371998,1494,0,9,0,0,0,0,66036,24000,2864,0,0,0,0,0,0,0,0,0
21030,10219,202311,沖縄協同病院,676000,0,0,0,0,0,676000,350000,0,0,9000,0,48510,69953,0,0,0,53028,530491,75049,0,285,0,2,0,0,0,0,7975,5800,0,0,0,1145,0,0,0,0,0,0
21030,10241,202311,那覇新都心センタービル,942870,0,0,0,0,0,942870,351500,19000,0,0,0,17498,44597,0,0,0,74063,506658,283470,0,285,0,2,0,0,0,0,10904,0,2772,0,0,0,0,0,0,0,0,2820
21030,10259,202311,うえむら病院,420000,0,0,0,0,0,420000,215456,0,0,15000,0,0,20199,0,0,0,9955,260610,0,0,240,0,2,0,0,0,0,14795,0,0,2873,0,0,0,0,0,0,0,0
21030,10268,202311,ハイアットリージェンシー那覇沖縄,990000,0,0,0,0,0,990000,589000,26000,0,15000,0,79186,35756,0,0,0,127344,872286,0,-9486,540.5,0,3,0,0,0,0,21761,0,2909,0,0,0,0,0,0,0,0,2380
21030,10289,202311,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,554000,366500,6000,0,0,0,1984,0,0,0,0,62158,436642,205698,-179406,273.5,0,2,0,0,0,0,7623,0,0,0,0,0,0,0,0,0,0,0
21030,19000,202311,全現場（那覇）,0,0,0,0,0,0,0,169000,0,0,0,0,0,10808,0,0,0,27270,207078,0,0,184,0,1,0,2100,0,0,5081,9500,0,0,0,0,0,0,0,0,0,0
21040,19104,202311,遠方監視（那覇）,935000,37000,445000,0,0,0,1417000,1538500,132000,0,0,0,116777,108600,0,0,0,334293,2230170,49500,-374841,1515,0,8,0,5973,0,0,73634,0,25046,0,0,7605,207440,0,0,0,0,62940
21051,10101,202311,JICA沖縄センター,933467,858824,0,0,0,0,1792291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184111,0,0,0,1018,0,2847,0,4989,0,0,0,0,0,21000
21053,10101,202311,JICA沖縄センター,879000,220406,0,0,0,0,1099406,604000,50000,0,0,0,98922,0,128531,0,0,116479,997932,20152,0,627.5,0,3,0,0,0,0,24965,0,818,10672,0,0,0,0,0,0,0,2760
21054,10101,202311,JICA沖縄センター,2818360,0,0,0,0,0,2818360,1762640,53348,0,0,0,76689,108619,11570,0,0,355668,2368534,0,-20959,1316.5,0,10,0,0,0,0,40484,4300,1636,2390,0,0,0,0,0,0,0,2945
21060,10101,202311,JICA沖縄センター,661800,34100,0,0,0,0,695900,295200,0,0,0,0,0,0,0,80100,0,3772,379072,0,0,0,409,0,4,0,0,0,19691,0,0,840,0,0,0,0,0,0,0,0
21060,10102,202311,ダブルツリーbyヒルトン那覇首里城,2048000,680270,0,0,0,0,2728270,1416120,18000,0,0,0,24975,0,0,392490,0,171429,2023014,0,0,0,1762,0,22,19090,0,0,94329,39580,5682,1273,0,0,0,0,0,0,76.58,2759
21060,10104,202311,ソルヴィータホテル那覇,2274000,650800,0,0,0,0,2924800,1689740,20000,4613,0,0,111208,0,10465,341625,0,232532,2410183,163339,-53748,784.5,1308.5,4,19,44150,0,0,90732,0,3682,53652,0,0,0,0,0,0,41.32,2880
21060,10206,202311,ロワジールホテル那覇,15365070,1672820,0,0,0,0,17037890,9332350,76000,37578,0,0,134608,0,100000,4661100,0,1350073,15691709,381295,-715128,2273.5,11397,13,122,27120,0,0,550593,20000,3545,322581,0,0,0,0,0,0,44.87,14401
21060,10210,202311,ダブルツリーｂｙヒルトン那覇,4457000,1237770,0,0,0,0,5694770,2735800,43372,0,0,0,88260,0,0,1017525,0,305874,4190831,51370,0,476,3137.5,3,36,6380,0,0,201104,28160,3682,3159,0,0,0,0,0,0,65.17,0
21060,10214,202311,コンフォートホテル那覇県庁前,2188320,426080,0,0,0,0,2614400,1310600,23000,0,0,0,42104,0,0,225500,0,193040,1794244,39741,-30250,373,1015,3,12,14100,0,0,104344,0,22452,9980,0,742,0,0,0,0,66.87,0
21060,10220,202311,那覇東急ＲＥＩホテル,4034000,635660,0,0,0,0,4669660,2313280,28000,13051,0,0,53888,0,0,1005475,0,211019,3624713,76347,-116160,342.5,3003.5,2,37,283400,0,0,162417,0,11364,30001,0,0,0,0,0,0,66.42,2759
21060,10239,202311,西鉄リゾートイン那覇,3521000,1344080,0,0,0,0,4865080,2121350,41000,15302,0,0,41972,0,28116,429800,0,297589,2975129,23760,-207530,1046.5,1492.5,6,19,37790,0,0,101186,0,6546,153260,0,0,0,0,0,0,59.24,2905
21060,10289,202311,ホテルリソルトリニティ那覇,3971600,829620,0,0,0,0,4801220,2179190,16000,46050,0,0,150509,0,0,1222965,0,373353,3988067,116888,-367477,389,3021,2,27,16785,0,0,161040,0,6546,53536,0,0,0,0,0,0,53.23,0
21060,10292,202311,レンブラントスタイル那覇,2612800,254080,0,0,0,0,2866880,1534545,23000,0,0,0,191787,0,119278,348200,0,212624,2429434,381205,-113850,863.5,1176,4,16,26440,0,0,94589,5800,3909,31029,0,0,0,0,0,0,57.24,2760
21060,10298,202311,サウスウエストグランドホテル,4451420,574480,0,0,0,0,5025900,2986700,60372,7876,0,0,95544,0,63837,705150,0,415385,4334864,38606,-339385,1313,2089,7,24,3644,0,0,202815,4830,2818,62663,0,21272,0,0,0,0,59.32,2790
21060,19000,202311,全現場（那覇）,0,0,0,0,0,0,0,70029,0,0,0,0,0,0,0,0,0,21902,91931,5759,0,69,0,1,0,0,0,0,8989,44733,0,0,0,0,0,0,0,0,0,9918
21070,10101,202311,JICA沖縄センター,821000,3211970,0,0,0,0,4032970,534000,25000,0,0,0,22467,832,23299,0,0,92693,698291,382846,0,363.5,0,2,0,1724040,0,0,23337,38657,11097,3603,0,0,0,0,0,0,0,19164
21090,10101,202311,JICA沖縄センター,0,0,0,0,0,6557727,6557727,1615620,40000,0,0,0,275408,0,79660,183570,0,230295,2424553,0,0,1005,781.5,5,8,118322,0,0,67988,4003,0,25288,0,0,0,0,2902680,0,0,5705
22010,10101,202311,JICA沖縄センター,1770000,0,0,0,0,0,1770000,994000,127000,0,0,0,85134,56440,41014,0,0,172052,1475640,0,-146173,963,0,5,0,1200,0,0,53617,0,5728,1050,0,0,0,0,0,0,0,5520
22010,10107,202311,サンエーマチナトシティ,478000,0,0,0,0,0,478000,209500,26000,0,0,0,0,0,30807,0,0,44958,311265,109296,0,170,0,1,0,0,0,0,13631,0,5060,0,0,0,0,0,0,0,0,2364
22010,10108,202311,クリニック安里,350000,0,0,0,0,0,350000,183000,26000,0,0,0,0,0,0,0,0,33041,242041,0,0,168,0,1,0,0,0,0,4429,0,4000,0,0,0,0,0,0,0,0,2818
22010,10115,202311,朝日生命沖縄ビル,420000,0,0,0,0,0,420000,182500,58000,0,0,0,0,0,0,0,0,36181,276681,44739,0,144,0,1,0,1690,0,0,17371,0,10095,0,0,1636,0,0,0,0,0,0
22010,10116,202311,りゅうぎん健保会館,465000,0,0,0,0,0,465000,405000,35000,0,0,0,0,0,0,0,0,70282,510282,0,-91872,312,0,2,0,0,0,0,7658,0,6864,0,0,0,0,0,0,0,0,2760
22010,10125,202311,国際物流拠点那覇地区,1005000,0,0,0,0,0,1005000,670500,82000,0,0,0,0,0,0,0,0,122824,875324,0,-107221,488,0,3,0,0,0,0,26258,0,818,0,0,0,0,0,0,0,0,2318
22010,10127,202311,あっぷるタウン,763000,0,0,0,0,0,763000,680500,96000,0,0,0,42406,2246,14244,0,0,140246,975642,0,-124299,363,0,3,0,0,0,0,25464,0,3385,9937,0,12444,0,0,0,0,0,0
22010,10135,202311,サンエーハンビータウン,590000,0,0,0,0,0,590000,397000,30000,0,0,0,40814,1744,31977,0,0,77563,579098,0,-46809,353,0,2,0,0,0,0,13358,0,3643,0,0,0,0,0,0,0,0,0
22010,10137,202311,住友生命那覇久茂地ビル,370000,0,0,0,0,0,370000,214000,3000,0,0,0,0,0,0,0,0,35182,252182,61362,-2737,152,0,1,0,0,0,0,10415,0,10916,2918,0,2546,0,0,0,0,0,5376
22010,10150,202311,とまりん,2940000,0,0,0,0,0,2940000,1862000,256000,0,0,0,145164,118190,0,0,0,406604,2787958,0,-35134,1663,0,9,0,0,0,0,82113,0,12895,1130,0,0,0,0,0,0,0,5410
22010,10167,202311,とよみの杜,649000,0,0,0,0,0,649000,427500,48000,0,0,0,0,0,38953,0,0,83085,597538,0,0,308,0,2,0,0,0,0,16402,0,6046,0,0,0,0,0,0,0,0,0
22010,10184,202311,サンエー那覇メインプレイス,2145000,0,0,0,0,0,2145000,1667000,189000,0,0,0,215967,120366,44855,0,0,361593,2598781,0,-523554,1554,0,8,0,0,0,0,91936,0,818,35815,0,0,0,0,0,0,0,5380
22010,10187,202311,糸満市役所,411800,0,0,0,0,0,411800,193000,65000,0,0,0,0,0,0,0,0,42066,300066,25883,0,152,0,1,0,0,0,0,14198,0,6888,0,0,0,0,0,0,0,0,0
22010,10192,202311,沖縄県総合福祉センター,571300,0,0,0,0,0,571300,183000,23000,0,0,0,0,0,4491,0,0,33102,243593,44043,-4940,179,0,1,0,0,0,0,8970,0,9363,1380,0,0,0,0,0,0,0,2880
22010,10203,202311,うるま地区企業立地サポートセンター,800000,0,0,0,0,0,800000,432500,43000,0,0,0,76481,0,15727,0,0,92697,660405,0,-101425,388,0,2,0,0,0,0,26250,0,6949,0,0,0,0,0,0,0,0,2690
22010,10206,202311,ロワジールホテル那覇,3100000,0,0,0,0,0,3100000,1588500,136000,0,0,0,9012,112886,0,0,0,377057,2223455,0,-4957,1428,0,9,0,0,0,0,77476,10000,6028,0,0,0,0,0,0,0,0,5890
22010,10210,202311,ダブルツリーｂｙヒルトン那覇,520000,0,0,0,0,0,520000,218500,15000,0,0,0,0,0,10182,0,0,38414,282096,113203,-11200,158,0,1,0,0,0,0,8291,0,7227,0,0,909,0,0,0,0,0,2880
22010,10213,202311,サンエー経塚シティ,1277000,0,0,0,0,0,1277000,993500,70000,0,0,0,18521,62189,24898,0,0,185244,1354352,0,-325710,912.5,0,5,0,0,0,0,42900,0,6302,0,0,0,0,0,0,0,0,2945
22010,10215,202311,マリンプラザあがり浜,970000,0,0,0,0,0,970000,781500,136667,0,0,0,0,0,13655,0,0,160352,1092174,0,-101059,577,0,4,0,0,0,0,40750,0,8392,6757,0,0,0,0,0,0,0,2860
22010,10219,202311,沖縄協同病院,1570000,0,0,0,0,0,1570000,953000,79000,0,0,0,70618,50799,0,0,0,191658,1345075,0,0,906,0,5,0,0,0,0,35485,0,4095,1467,0,0,0,0,0,0,0,2790
22010,10222,202311,おもと天久の杜,2357000,0,0,0,0,0,2357000,1277360,124117,72150,0,0,34614,57029,69158,0,0,186597,1821025,88959,0,1144,0,7,0,0,0,0,43942,70000,5366,16491,0,0,0,0,0,0,0,2318
22010,10241,202311,那覇新都心センタービル,1935600,0,0,0,0,0,1935600,957000,92000,0,0,0,167695,48505,73001,0,0,238358,1576559,0,-247897,1065,0,6,0,100000,0,0,46105,0,8501,18000,0,0,0,0,0,0,0,0
22010,10246,202311,沖縄ＩＴ津梁パーク,350000,0,0,0,0,0,350000,187000,8000,0,0,0,0,0,0,0,0,31965,226965,0,0,168,0,1,0,0,0,0,9851,0,0,0,0,0,0,0,0,0,0,0
22010,10266,202311,琉球大学千原団地構内,1115000,0,0,0,0,0,1115000,649000,118000,0,0,0,2158,0,23808,0,0,126004,918970,11484,-28563,485,0,3,0,8180,0,0,23962,0,6288,0,0,4505,0,0,0,0,0,52015
22010,10276,202311,サンエー浦添西海岸ＰＡＲＣＯＣＩＴＹ,3310000,0,0,0,0,0,3310000,1989000,109000,0,0,0,391267,148448,0,0,0,397560,3035275,114789,-202301,2069,0,10,0,0,0,0,97983,11600,9464,4189,0,3718,0,0,0,0,0,5124
22010,10291,202311,おきなわ工芸の杜,416000,0,0,0,0,0,416000,203500,27000,0,0,0,0,0,0,0,0,31965,262465,68059,0,160,0,1,0,0,0,0,15154,0,3682,0,0,0,0,0,0,0,0,0
22010,10293,202311,沖縄電力本館,380000,0,0,0,0,0,380000,202500,30000,0,0,0,0,0,16897,0,0,38493,287890,0,-18590,186,0,1,0,0,0,0,10735,0,3545,0,0,0,0,0,0,0,0,2318
22010,19000,202311,全現場（那覇）,0,1834943,0,1891000,0,0,3725943,202500,32000,0,0,0,0,0,0,0,0,38292,272792,987547,0,160,0,1,0,668196,0,0,5018,19900,818,45324,0,0,0,1352636,0,0,0,2760
22021,19202,202311,エンジニア（那覇）,9864235,7213300,14188060,6440540,0,0,37706135,5819989,513279,60000,0,0,901171,31850,352674,0,0,1058869,8737832,349909,-527983,4747,110,25,1,4633447,0,0,354376,13773,105341,522677,0,319617,11532026,4498397,0,0,0,654077
22022,19202,202311,エンジニア（那覇）,10711967,828300,2039613,1902360,0,0,15482240,5607500,975202,130281,0,0,679322,53685,333767,0,0,1098449,8878206,242707,-282904,4298,0,23,0,582125,0,0,327288,12504,91684,395749,0,325682,1413800,1301100,0,0,0,615100
22031,10294,202311,キャンプキンザー（ランドリー施設）,385800,0,169750,0,0,0,555550,0,0,0,0,0,0,0,0,0,0,0,0,358732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165240,0,0,0,0,0
22032,19000,202311,全現場（那覇）,0,714000,0,465700,0,0,1179700,510000,36000,20000,0,0,0,0,0,0,0,84053,650053,0,-358732,296,0,2,0,328148,0,0,19590,0,4500,8441,0,18930,0,319855,0,0,0,51778
24050,10101,202311,ＪＩＣＡ沖縄センター,987000,0,0,0,0,0,987000,423500,20000,0,0,0,26553,338,0,0,0,73525,543916,0,-36976,344.5,0,2,0,195200,0,0,7683,0,818,420,0,0,0,0,0,0,0,2760
24050,10162,202311,県民広場地下駐車場,0,6818441,0,0,0,0,6818441,1104400,33000,0,0,0,5567,26000,0,76000,0,190924,1435891,0,0,630,472,4,4,0,0,0,45090,0,818,5314542,0,0,0,0,0,0,0,0
24050,10203,202311,うるま地区企業立地サポートセンター,1698037,0,0,0,0,0,1698037,175000,46000,0,0,0,13281,0,0,0,0,36097,270378,101425,0,144.5,0,1,0,0,0,0,4173,0,3682,721865,0,0,0,0,0,0,0,0
24050,10205,202311,環境の杜ふれあい,0,367000,0,0,0,0,367000,168500,3000,0,0,0,0,0,0,0,0,28740,200240,0,0,168,0,1,0,0,0,0,9679,0,0,0,0,0,0,0,0,0,0,0
24050,10246,202311,沖縄ＩＴ津梁パーク,1986817,0,0,0,0,0,1986817,816151,34000,0,0,0,0,0,0,1425,0,128424,980000,0,0,572,141.5,5,1,0,0,0,33074,0,818,1014734,0,0,0,0,0,0,0,0
24050,10247,202311,糸満市都市公園・体育施設,90000,609091,0,0,0,0,699091,382590,14000,-10000,0,0,0,0,0,0,0,66707,453297,0,0,321,0,2,0,0,0,0,10355,0,0,0,0,0,0,0,0,0,0,0
24050,10260,202311,ＮＴＴデータ,30000,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10265,202311,泊ふ頭施設,115000,1244231,0,0,0,0,1359231,203500,0,-9000,0,0,0,0,0,0,0,34930,229430,0,0,168,0,1,0,0,0,0,6873,0,818,521676,0,0,0,0,0,0,0,0
24050,10267,202311,沖縄ＩＴ津梁パーク３号棟,53000,0,0,0,0,0,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10274,202311,沖縄ＩＴ津梁パーク４号棟,57000,0,0,0,0,0,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10279,202311,てだこ浦西駅パークアンドライド駐車場,0,7396079,0,0,0,0,7396079,1152100,25000,0,0,0,1250,47250,31500,3000,0,151073,1411173,0,0,688,387,4,4,0,0,0,35217,0,818,1322952,0,0,0,0,0,0,0,0
24050,10283,202311,樋川立体駐車場,0,2701546,0,0,0,0,2701546,285600,3000,0,0,0,0,0,0,0,0,38320,326920,0,0,160,105,1,1,0,0,0,12338,0,2727,1163925,0,0,0,0,0,0,0,0
24050,10296,202311,沖縄県立糸満青少年の家,0,761463,0,0,0,0,761463,370000,3000,0,0,0,0,0,0,0,0,60354,433354,0,0,320,0,2,0,0,0,0,15196,0,0,0,0,0,0,0,0,0,0,5580
24050,18000,202311,定期作業現場,0,-639500,0,0,0,0,-639500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,19000,202311,全現場（那覇）,218000,45000,2288167,51255,0,0,2602422,684000,17000,0,0,0,0,0,0,0,0,108684,809684,0,-118286,476,0,3,0,0,0,0,13898,0,4500,0,0,14097,1383663,32240,0,0,0,23401
24070,10125,202311,国際物流拠点那覇地区,2303656,8036,0,0,0,0,2311692,538000,44000,0,0,0,0,0,0,0,0,91757,673757,0,0,328,105,2,1,0,0,0,23568,0,2454,1026064,0,0,0,0,0,0,0,0
31010,20201,202311,石垣市民会館,400000,0,0,0,0,0,400000,200700,0,0,0,0,0,0,0,38700,0,17164,256564,20770,0,0,254,0,3,3644,0,0,17580,0,0,12161,0,0,0,0,0,0,0,0
31010,20203,202311,はいむるぶし,1353800,0,0,0,0,0,1353800,238480,0,0,0,0,20188,13519,0,147485,0,44472,464144,428133,-47548,0,383,0,3,42870,0,0,53365,0,1300,42265,0,23475,0,0,0,0,0,16000
31010,20208,202311,石垣港湾合同庁舎,185000,0,0,0,0,0,185000,96600,0,0,0,0,0,0,0,0,0,6160,102760,8062,0,0,95,0,1,23855,0,0,9535,0,0,0,0,0,0,0,0,0,0,0
