部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21010,10126,202507,自治会館,660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578598,0,0,0,0,0,0,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10127,202507,コープあっぷるタウン,1318000,15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134888,0,0,0,0,0,0,57203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10135,202507,サンエーハンビータウン,1629810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337409,0,0,0,0,0,0,106756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10137,202507,住友生命久茂地ビル,434478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318616,0,0,0,0,0,0,61117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10146,202507,琉銀坂田支店,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10149,202507,損保ジャパン,138260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172579,0,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10153,202507,サンエーＶ２１にしざき食品館,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10154,202507,ダイキン空調,79500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10155,202507,メモリアルホール紫雲閣,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114196,0,0,0,0,0,0,5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10156,202507,サンエーＶ２１たかはら食品館,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134837,0,0,0,0,0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10159,202507,沖縄県健康づくり財団,1180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110476,0,0,0,0,0,0,27763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10162,202507,県民広場地下駐車場,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156289,0,0,0,0,0,0,15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10166,202507,座波建設,79440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67467,0,0,0,0,0,0,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10167,202507,とよみの杜,1978689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312822,0,0,0,0,0,0,81906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10169,202507,協同にじクリニック,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10171,202507,ぎのわんおもと園,553840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441917,0,0,0,0,0,0,18340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10174,202507,とよみ生協病院,2345000,98800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613901,0,0,0,0,0,0,101436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10176,202507,サンエーＶ２１ながた食品館,209760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188101,0,0,0,0,0,0,28120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10181,202507,沖縄産業支援センター,63200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45831,0,0,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10184,202507,サンエー那覇メインプレイス,7095262,174400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6080609,0,0,0,0,0,0,223549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10188,202507,沖縄環境調査ビル,85800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10202,202507,沖縄県信用保証協会,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147329,0,0,0,0,0,0,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10203,202507,うるま地区企業立地サポートセンター,24750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10204,202507,サンエーなかぐすく店,489440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486997,0,0,0,0,0,0,12774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10206,202507,ロワジールホテル那覇,4274000,90400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464849,0,0,0,0,0,0,204813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10209,202507,コープ牧港店,510500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395546,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10210,202507,ダブルツリーｂｙヒルトン那覇,446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369414,0,0,0,0,0,0,23244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10213,202507,サンエー経塚シティ,3696908,193200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786634,0,0,0,0,0,0,348028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10215,202507,マリンプラザあがり浜,651600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482542,0,0,0,0,0,0,44952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10217,202507,プロト宜野湾ビル,169900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128569,0,0,0,0,0,0,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10218,202507,コープ山内店,468000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388058,0,0,0,0,0,0,12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10220,202507,那覇東急ＲＥＩホテル,191000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10222,202507,天久の杜,3924488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990938,0,0,0,0,0,0,225524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10225,202507,沖縄セルラースタジアム那覇,760000,244000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639509,0,0,0,0,0,0,20941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10228,202507,素形材産業賃貸工場,55250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34008,0,0,0,0,0,0,33200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10229,202507,コープおろく,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289903,0,0,0,0,0,0,18765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10233,202507,平安病院,2744953,302000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267145,0,0,0,0,0,0,95835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10234,202507,サンエーうえばる団地店,361760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339647,0,0,0,0,0,0,4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10238,202507,中部紫雲閣,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10239,202507,西鉄リゾートイン那覇,146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91560,0,0,0,0,0,0,20090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10241,202507,那覇新都心センタービル,1956094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314432,0,0,0,0,0,0,53044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10243,202507,介護老人保健施設信成苑,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557768,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10246,202507,沖縄ＩＴ津梁パーク,1303900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057902,0,0,0,0,0,0,220808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10248,202507,地域包括ケアセンターかみはら,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188679,0,0,0,0,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10249,202507,ＪＡおきなわミートパーツセンター,502800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466471,0,0,0,0,0,0,14562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10250,202507,沖縄ライフサイエンス研究センター,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10251,202507,沖縄土木設計ビル,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202507,かもめクリニック,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34469,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202507,メイクマン浦添本店,333600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323728,0,0,0,0,0,0,10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10255,202507,沖縄県看護研修センター,407700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10256,202507,プロト宜野湾第２ビル,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215023,0,0,0,0,0,0,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202507,那覇民主診療所,392800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10259,202507,うえむら病院,1801000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234091,0,0,0,0,0,0,26945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10260,202507,ＮＴＴデータ,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275488,0,0,0,0,0,0,21967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10262,202507,糸満協同診療所,343900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344559,0,0,0,0,0,0,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10264,202507,マツモトキヨシ久米店,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125162,0,0,0,0,0,0,8330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202507,沖縄ＩＴ津梁パーク３号棟,315400,16677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245966,0,0,0,0,0,0,24240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202507,あわせモール,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113623,0,0,0,0,0,0,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10271,202507,西日本フード,534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455664,0,0,0,0,0,0,61222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10274,202507,沖縄ＩＴ津梁パーク４号棟,196800,42080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188375,0,0,0,0,0,0,41436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202507,サンエー浦添西海岸PARCOCITY,17173722,442740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14198557,0,0,0,0,0,0,1704945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10277,202507,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252129,0,0,0,0,0,0,16707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202507,ケア・クロッシング寄宮,138880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10279,202507,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158084,0,0,0,0,0,0,40450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202507,沖縄ＩＴ津梁パーク６号棟,302000,32299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209977,0,0,0,0,0,0,32200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202507,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200898,0,0,0,0,0,0,17915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10288,202507,沖縄ＩＴ津梁パーク７号棟,374000,158400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275372,0,0,0,0,0,0,146400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10289,202507,ホテルリソルトリニティ那覇,495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309750,0,0,0,0,0,0,17150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10291,202507,おきなわ工芸の杜,660109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443895,0,0,0,0,0,0,11377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10292,202507,レンブラントスタイル那覇,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202507,琉球ホテル＆リゾート名城ビーチ,2792000,31536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126204,0,0,0,0,0,0,49510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10297,202507,ともかぜ振興会館,303700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226284,0,0,0,0,0,0,11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10298,202507,サウスウエストグランドホテル,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680307,0,0,0,0,0,0,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10299,202507,メイクマン一日橋店,383000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314854,0,0,0,0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10301,202507,ブルーシール牧港本店,218800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10302,202507,金秀ビル,588500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466668,0,0,0,0,0,0,73570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21020,19102,202507,技術企画(那覇),8487802,1896950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711138,0,0,0,0,0,0,4677528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10101,202507,ＪＩＣＡ沖縄センター,2530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916770,0,0,0,0,0,0,43936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10102,202507,ダブルツリーbyヒルトン那覇首里城,900000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788400,0,0,0,0,0,0,27186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10116,202507,りゅうぎん健保会館,644000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573639,0,0,0,0,0,0,9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10125,202507,国際物流拠点那覇地区,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580881,0,0,0,0,0,0,19632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10127,202507,コープあっぷるタウン,1550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358661,0,0,0,0,0,0,11473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10129,202507,与座ポンプ場,1080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792975,0,0,0,0,0,0,12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10174,202507,とよみ生協病院,870000,637500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380046,0,0,0,0,0,0,11725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10187,202507,糸満市役所,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478230,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10219,202507,沖縄協同病院,676000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585113,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10241,202507,那覇新都心センタービル,942870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954873,0,0,0,0,0,0,12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10259,202507,うえむら病院,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202507,ハイアットリージェンシー那覇沖縄,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966372,0,0,0,0,0,0,19225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10289,202507,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466762,0,0,0,0,0,0,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,19000,202507,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040,19104,202507,遠方監視(那覇),1952200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018529,0,0,0,0,0,0,322468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21051,10101,202507,ＪＩＣＡ沖縄センター,759480,101345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21053,10101,202507,ＪＩＣＡ沖縄センター,1460160,166109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819594,0,0,0,0,0,0,7055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21054,10101,202507,ＪＩＣＡ沖縄センター,2750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031032,0,0,0,0,0,0,26581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10101,202507,ＪＩＣＡ沖縄センター,208550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211132,0,0,0,0,0,0,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10102,202507,ダブルツリーbyヒルトン那覇首里城,1888000,1211710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469736,0,0,0,0,0,0,21116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10206,202507,ロワジールホテル那覇,13615000,4194050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13959487,0,0,0,0,0,0,724751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10210,202507,ダブルツリーｂｙヒルトン那覇,4808910,2050120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922744,0,0,0,0,0,0,222198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10214,202507,コンフォートホテル那覇県庁前,2435850,1057530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328268,0,0,0,0,0,0,198931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10220,202507,那覇東急ＲＥＩホテル,4509000,1613060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4209814,0,0,0,0,0,0,178067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10239,202507,西鉄リゾートイン那覇,4010000,1301245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203364,0,0,0,0,0,0,194695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10289,202507,ホテルリソルトリニティ那覇,4074000,1412160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469929,0,0,0,0,0,0,142590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10292,202507,レンブラントスタイル那覇,2770900,844304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529824,0,0,0,0,0,0,1723916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10298,202507,サウスウエストグランドホテル,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,19000,202507,全現場(那覇),209170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546951,0,0,0,0,0,0,9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21070,10101,202507,ＪＩＣＡ沖縄センター,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813523,0,0,0,0,0,0,24321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21090,10101,202507,ＪＩＣＡ沖縄センター,0,2686032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893202,0,0,0,0,0,0,1114245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10101,202507,ＪＩＣＡ沖縄センター,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842558,0,0,0,0,0,0,30034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10107,202507,サンエーマチナトシティ,499000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427645,0,0,0,0,0,0,7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10108,202507,クリニック安里,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253811,0,0,0,0,0,0,6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10115,202507,朝日生命那覇ビル,447100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535473,0,0,0,0,0,0,27642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10116,202507,りゅうぎん健保会館,510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490140,0,0,0,0,0,0,11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10125,202507,国際物流拠点那覇地区,1005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853358,0,0,0,0,0,0,39294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10127,202507,コープあっぷるタウン,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631083,0,0,0,0,0,0,42964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10135,202507,サンエーハンビータウン,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571562,0,0,0,0,0,0,6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10137,202507,住友生命久茂地ビル,423000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330526,0,0,0,0,0,0,14251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10150,202507,とまりん,3326500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112027,0,0,0,0,0,0,239241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10167,202507,とよみの杜,760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646235,0,0,0,0,0,0,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10184,202507,サンエー那覇メインプレイス,2235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103291,0,0,0,0,0,0,65349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10187,202507,糸満市役所,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414049,0,0,0,0,0,0,23645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10192,202507,沖縄県総合福祉センター,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320430,0,0,0,0,0,0,9448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10203,202507,うるま地区企業立地サポートセンター,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610375,0,0,0,0,0,0,31575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10206,202507,ロワジールホテル那覇,3890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081290,0,0,0,0,0,0,256200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10210,202507,ダブルツリーｂｙヒルトン那覇,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405942,0,0,0,0,0,0,34533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10213,202507,サンエー経塚シティ,1332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161172,0,0,0,0,0,0,36832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10215,202507,マリンプラザあがり浜,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868063,0,0,0,0,0,0,43911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10219,202507,沖縄協同病院,1570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469007,0,0,0,0,0,0,30612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10222,202507,天久の杜,2521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171550,0,0,0,0,0,0,198609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10241,202507,那覇新都心センタービル,1935600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574977,0,0,0,0,0,0,147102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
