部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
62010,50104,202412,ホテルアトールエメラルド宮古島,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041701,0,0,0,0,0,0,9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62010,50105,202412,ホテルシギラミラージュビーチフロント,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631293,0,0,0,0,0,0,6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62010,59000,202412,全現場(宮古),0,233150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62021,59202,202412,エンジニア(宮古),7658160,2047100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004144,0,0,0,0,0,0,6040319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62022,59202,202412,エンジニア(宮古),1717450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007435,0,0,0,0,0,0,712385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71010,10172,202412,久米島病院,511600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301746,0,0,0,0,0,0,55740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72010,10172,202412,久米島病院,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382752,0,0,0,0,0,0,114192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72010,10287,202412,久米島イーフビーチホテル,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72021,69202,202412,エンジニア(久米島),5634936,8937800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082405,0,0,0,0,0,0,8832004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72022,69202,202412,エンジニア(久米島),983000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612349,0,0,0,0,0,0,163147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10101,202501,ＪＩＣＡ沖縄センター,1072919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825825,0,0,0,0,0,0,19766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10103,202501,那覇セントラルホテル,296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259170,0,0,0,0,0,0,28330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10105,202501,新垣病院,2440000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003985,0,0,0,0,0,0,109969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10107,202501,サンエーマチナトシティ,1580260,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311011,0,0,0,0,0,0,72377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10108,202501,クリニック安里,101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10111,202501,琉球銀行浦添ビル,941182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473421,0,0,0,0,0,0,14345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10115,202501,朝日生命那覇ビル,173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168604,0,0,0,0,0,0,8550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10116,202501,りゅうぎん健保会館,421200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269918,0,0,0,0,0,0,6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10117,202501,那覇空港ビル,12938680,428290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10615455,0,0,0,0,0,0,638147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10119,202501,マリエールオークパイン,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227064,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10121,202501,サンエーＶ２１ぎぼ食品館,192280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167825,0,0,0,0,0,0,2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10125,202501,国際物流拠点那覇地区,981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754993,0,0,0,0,0,0,37625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10126,202501,自治会館,660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584798,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10127,202501,コープあっぷるタウン,1144000,33500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146940,0,0,0,0,0,0,89527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10135,202501,サンエーハンビータウン,1629810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329629,0,0,0,0,0,0,80218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10137,202501,住友生命久茂地ビル,384289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348990,0,0,0,0,0,0,21906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10146,202501,琉銀坂田支店,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10149,202501,損保ジャパン,138260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118441,0,0,0,0,0,0,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10153,202501,サンエーＶ２１にしざき食品館,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10154,202501,ダイキン空調,79500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70292,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10155,202501,メモリアルホール紫雲閣,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75766,0,0,0,0,0,0,9658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10156,202501,サンエーＶ２１たかはら食品館,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151088,0,0,0,0,0,0,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10159,202501,沖縄県健康づくり財団,1180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060001,0,0,0,0,0,0,33541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10162,202501,県民広場地下駐車場,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129350,0,0,0,0,0,0,18050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10166,202501,座波建設,79440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61075,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10167,202501,とよみの杜,1840254,34500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211260,0,0,0,0,0,0,41809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10169,202501,協同にじクリニック,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183182,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10171,202501,ぎのわんおもと園,514280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412717,0,0,0,0,0,0,10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10174,202501,とよみ生協病院,2345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690997,0,0,0,0,0,0,109144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10176,202501,サンエーＶ２１ながた食品館,209760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190251,0,0,0,0,0,0,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10181,202501,沖縄産業支援センター,63200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10184,202501,サンエー那覇メインプレイス,7092862,119900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5989840,0,0,0,0,0,0,265310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10188,202501,沖縄環境調査ビル,85800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10202,202501,沖縄県信用保証協会,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10203,202501,うるま地区企業立地サポートセンター,24750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10204,202501,サンエーなかぐすく店,489440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545746,0,0,0,0,0,0,18972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10206,202501,ロワジールホテル那覇,4274000,392000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613126,0,0,0,0,0,0,83829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10209,202501,コープ牧港店,459000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388224,0,0,0,0,0,0,62437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10210,202501,ダブルツリーｂｙヒルトン那覇,446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366044,0,0,0,0,0,0,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10213,202501,サンエー経塚シティ,3696908,214200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697556,0,0,0,0,0,0,102355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10215,202501,マリンプラザあがり浜,564700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563822,0,0,0,0,0,0,18245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10217,202501,プロト宜野湾ビル,169900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10218,202501,コープ山内店,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425086,0,0,0,0,0,0,10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10220,202501,那覇東急ＲＥＩホテル,191000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10222,202501,天久の杜,3456205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3260059,0,0,0,0,0,0,141712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10225,202501,沖縄セルラースタジアム那覇,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574593,0,0,0,0,0,0,32418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10228,202501,素形材産業賃貸工場,42917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10229,202501,コープおろく,312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260498,0,0,0,0,0,0,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10233,202501,平安病院,2744953,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475784,0,0,0,0,0,0,90246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10234,202501,サンエーうえばる団地店,361760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363910,0,0,0,0,0,0,23881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10238,202501,中部紫雲閣,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10239,202501,西鉄リゾートイン那覇,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10241,202501,那覇新都心センタービル,1876012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377169,0,0,0,0,0,0,86598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10243,202501,介護老人保健施設信成苑,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587481,0,0,0,0,0,0,32520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10246,202501,沖縄ＩＴ津梁パーク,1317200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947856,0,0,0,0,0,0,174680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10248,202501,地域包括ケアセンターかみはら,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228576,0,0,0,0,0,0,13400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10249,202501,ＪＡおきなわミートパーツセンター,502800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414944,0,0,0,0,0,0,17702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10250,202501,沖縄ライフサイエンス研究センター,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78338,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10251,202501,沖縄土木設計ビル,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85252,0,0,0,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202501,かもめクリニック,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29443,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202501,メイクマン浦添本店,333600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10255,202501,沖縄県看護研修センター,407700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10256,202501,プロト宜野湾第２ビル,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202501,那覇民主診療所,392800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351317,0,0,0,0,0,0,25577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10259,202501,うえむら病院,1801000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346345,0,0,0,0,0,0,20834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10260,202501,ＮＴＴデータ,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230022,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10261,202501,メルキュールホテル沖縄那覇,304000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10262,202501,糸満協同診療所,343900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298906,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10264,202501,マツモトキヨシ久米店,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128300,0,0,0,0,0,0,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202501,沖縄ＩＴ津梁パーク３号棟,315400,14073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230112,0,0,0,0,0,0,28820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202501,あわせモール,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10271,202501,西日本フード,534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345269,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10274,202501,沖縄ＩＴ津梁パーク４号棟,196800,28650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166932,0,0,0,0,0,0,23442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202501,サンエー浦添西海岸PARCOCITY,17162222,84740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14038803,0,0,0,0,0,0,1525405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10277,202501,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191417,0,0,0,0,0,0,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202501,ケア・クロッシング寄宮,128900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10279,202501,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144083,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202501,沖縄ＩＴ津梁パーク６号棟,302000,21319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196109,0,0,0,0,0,0,29785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202501,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159055,0,0,0,0,0,0,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10288,202501,沖縄ＩＴ津梁パーク７号棟,374000,116400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257956,0,0,0,0,0,0,116430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10289,202501,ホテルリソルトリニティ那覇,495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331565,0,0,0,0,0,0,39700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10291,202501,おきなわ工芸の杜,638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387884,0,0,0,0,0,0,11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10292,202501,レンブラントスタイル那覇,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202501,琉球ホテル＆リゾート名城ビーチ,2792000,31536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323202,0,0,0,0,0,0,51998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10297,202501,ともかぜ振興会館,159250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118422,0,0,0,0,0,0,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10298,202501,サウスウエストグランドホテル,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966699,0,0,0,0,0,0,31216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10299,202501,メイクマン一日橋店,383000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292568,0,0,0,0,0,0,8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10301,202501,ブルーシール牧港本店,218800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126324,0,0,0,0,0,0,14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,19000,202501,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21020,19102,202501,技術企画(那覇),7165387,2548300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046265,0,0,0,0,0,0,4313638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10101,202501,ＪＩＣＡ沖縄センター,2718000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727927,0,0,0,0,0,0,7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10102,202501,ダブルツリーbyヒルトン那覇首里城,900000,50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875532,0,0,0,0,0,0,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10116,202501,りゅうぎん健保会館,644000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495445,0,0,0,0,0,0,6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10125,202501,国際物流拠点那覇地区,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385880,0,0,0,0,0,0,6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10127,202501,コープあっぷるタウン,1705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875579,0,0,0,0,0,0,11547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10129,202501,与座ポンプ場,990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762294,0,0,0,0,0,0,10748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10174,202501,とよみ生協病院,870000,790500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446321,0,0,0,0,0,0,4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10187,202501,糸満市役所,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10219,202501,沖縄協同病院,676000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10241,202501,那覇新都心センタービル,942870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910399,0,0,0,0,0,0,5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10259,202501,うえむら病院,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308337,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202501,ハイアットリージェンシー那覇沖縄,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884406,0,0,0,0,0,0,7129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10289,202501,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442297,0,0,0,0,0,0,10920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,19000,202501,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040,19104,202501,遠方監視(那覇),1456000,873000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443556,0,0,0,0,0,0,378335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21051,10101,202501,ＪＩＣＡ沖縄センター,876558,580150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21053,10101,202501,ＪＩＣＡ沖縄センター,879000,103796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931045,0,0,0,0,0,0,3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21054,10101,202501,ＪＩＣＡ沖縄センター,2357608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119756,0,0,0,0,0,0,17879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10101,202501,ＪＩＣＡ沖縄センター,298710,83050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372415,0,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10102,202501,ダブルツリーbyヒルトン那覇首里城,1888000,1109490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456932,0,0,0,0,0,0,29132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10104,202501,ソルヴィータホテル那覇,2274000,624910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510990,0,0,0,0,0,0,101577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10206,202501,ロワジールホテル那覇,13615000,2936810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12782866,0,0,0,0,0,0,225371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10210,202501,ダブルツリーｂｙヒルトン那覇,4808910,2155390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288052,0,0,0,0,0,0,323811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10214,202501,コンフォートホテル那覇県庁前,2435850,666630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122890,0,0,0,0,0,0,116394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10220,202501,那覇東急ＲＥＩホテル,4509000,650580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972162,0,0,0,0,0,0,73818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10239,202501,西鉄リゾートイン那覇,4010000,1383175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3265989,0,0,0,0,0,0,156187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10289,202501,ホテルリソルトリニティ那覇,4074000,1024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4595469,0,0,0,0,0,0,143488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10292,202501,レンブラントスタイル那覇,2770900,546633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773065,0,0,0,0,0,0,1279919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10298,202501,サウスウエストグランドホテル,5011000,1002910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323226,0,0,0,0,0,0,220712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,19000,202501,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275473,0,0,0,0,0,0,140548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
